LABEL_1,LABEL_2,LABEL_3,LABEL_4,LABEL_5,LABEL_6,LABEL_7,LABEL_8,LABEL_9,LABEL_10,LABEL_11,LABEL_12,LABEL_13,LABEL_14,LABEL_15,LABEL_16,LABEL_17,LABEL_18,LABEL_19,LABEL_20,LABEL_21,LABEL_22,LABEL_23,LABEL_24,LABEL_25,LABEL_26,LABEL_27,LABEL_28,LABEL_29,LABEL_30,LABEL_31,LABEL_32
48384.84375,48153.8671875,15766.5234375,15695.859375,9249.609375,8446.9921875,14280.46875,15906.796875,23369.765625,22122.0703125,47743.59375,49485.9375,17331.6796875,16819.1015625,8498.671875,10084.921875,38939.0625,39948.3984375,32134.21875,31548.8671875,15285.5859375,15648.3984375,22200.1171875,22337.2265625,35695.8984375,33852.3046875,35098.9453125,31526.71875,38392.734375,41250.9375,29353.0078125,24966.5625
45894.7265625,48023.0859375,16976.25,16198.9453125,8714.8828125,8237.109375,15095.7421875,15583.0078125,22870.8984375,17786.25,48783.515625,47245.78125,16511.1328125,15317.2265625,9783.28125,11137.5,39609.84375,39485.390625,33719.4140625,37831.640625,14704.453125,16202.109375,23005.8984375,23452.03125,38895.8203125,38047.8515625,36270.703125,32208.046875,36034.453125,39125.7421875,27294.2578125,27681.328125
40108.7109375,42214.921875,15436.40625,16261.171875,7968.1640625,7636.9921875,13698.28125,16162.03125,19093.0078125,17584.8046875,43259.0625,43655.625,14606.3671875,14385.9375,7365.9375,8399.53125,34373.3203125,34610.625,29962.6171875,31872.65625,14030.5078125,14715,20434.5703125,21132.7734375,29279.1796875,30757.8515625,32134.21875,31908.515625,35581.9921875,37401.328125,23611.2890625,21986.015625
43102.96875,41555.7421875,14919.609375,15459.609375,8422.734375,8023.0078125,12064.5703125,14540.9765625,19937.8125,19661.484375,43862.34375,44129.1796875,13500,13220.5078125,8356.2890625,9897.1875,34235.15625,34863.75,31279.921875,32794.453125,14264.6484375,15130.546875,20322.7734375,21055.78125,30353.90625,31961.25,32678.4375,28568.3203125,36268.59375,37691.3671875,23974.1015625,23206.2890625
47182.5,47578.0078125,17422.3828125,17934.9609375,8505,8585.15625,14331.09375,16557.5390625,23582.8125,21703.359375,50590.1953125,52034.0625,15917.34375,15262.3828125,8759.1796875,8933.203125,38941.171875,38270.390625,34614.84375,35674.8046875,15682.1484375,17388.6328125,23330.7421875,24381.2109375,34551.5625,35329.921875,38644.8046875,36800.15625,42021.9140625,41316.328125,27448.2421875,24829.453125
56195.859375,60853.359375,16690.4296875,16121.953125,9222.1875,8401.640625,15594.609375,17402.34375,23767.3828125,20416.640625,52397.9296875,51404.4140625,19697.34375,19030.78125,11176.5234375,11707.03125,40299.609375,40783.7109375,31663.828125,33525.3515625,17547.890625,17667.0703125,21224.53125,21371.1328125,39197.4609375,39895.6640625,36158.90625,34117.03125,41782.5,43653.515625,30074.4140625,29414.1796875
44958.1640625,50417.2265625,16942.5,15787.6171875,8701.171875,8586.2109375,12984.2578125,14405.9765625,22677.890625,20378.671875,45222.890625,46133.0859375,16202.109375,15862.5,8379.4921875,9545.9765625,36754.8046875,37043.7890625,31195.546875,32711.1328125,16240.078125,17127.0703125,20429.296875,19596.09375,33918.75,35540.859375,32382.0703125,31067.9296875,36277.03125,38280.9375,25815.5859375,25220.7421875
49457.4609375,52485.46875,16667.2265625,16503.75,8149.5703125,7923.8671875,14333.203125,17135.5078125,22604.0625,19619.296875,49479.609375,50734.6875,16524.84375,16491.09375,10323.28125,10672.3828125,40098.1640625,39956.8359375,38723.90625,36694.6875,19095.1171875,16808.5546875,23194.6875,23667.1875,39347.2265625,40418.7890625,39660.46875,37113.3984375,39563.4375,46083.515625,30450.9375,30853.828125
51622.734375,50013.28125,17013.1640625,16715.7421875,7632.7734375,7859.53125,14147.578125,15991.171875,21454.453125,18794.53125,47455.6640625,48906.9140625,15760.1953125,15943.7109375,10272.65625,10281.09375,43314.9609375,41216.1328125,46008.6328125,41949.140625,18520.3125,20570.625,21604.21875,23747.34375,42722.2265625,41967.0703125,41763.515625,35860.4296875,47831.1328125,45352.6171875,37037.4609375,34031.6015625
42605.15625,46409.4140625,16977.3046875,17203.0078125,9118.828125,8382.65625,15178.0078125,16516.40625,19878.75,19228.0078125,48538.828125,49694.765625,15777.0703125,15306.6796875,8289.84375,9461.6015625,36501.6796875,37267.3828125,30750.46875,35021.953125,16988.90625,15951.09375,22202.2265625,20779.453125,35076.796875,36520.6640625,35229.7265625,32616.2109375,36753.75,40066.5234375,27034.8046875,26285.9765625
45232.3828125,50966.71875,16422.5390625,15723.28125,7673.90625,7681.2890625,15117.890625,17268.3984375,20972.4609375,18622.6171875,45360,47762.578125,18807.1875,16896.09375,8748.6328125,9923.5546875,36042.890625,37076.484375,33443.0859375,34734.0234375,13891.2890625,15091.5234375,20098.125,19783.828125,38560.4296875,39338.7890625,38003.5546875,38374.8046875,38540.390625,40703.5546875,28441.7578125,27042.1875
45236.6015625,48167.578125,15344.6484375,17057.4609375,8132.6953125,7966.0546875,13194.140625,14556.796875,21243.515625,19730.0390625,47257.3828125,48065.2734375,16902.421875,15566.1328125,9138.8671875,8807.6953125,37324.3359375,34947.0703125,30898.125,31924.3359375,15341.484375,15313.0078125,19838.671875,19545.46875,35007.1875,38485.546875,36424.6875,32370.46875,34128.6328125,39687.890625,24446.6015625,26308.125
53118.28125,53194.21875,16357.1484375,16588.125,8440.6640625,8034.609375,14607.421875,16442.578125,22857.1875,20834.296875,48588.3984375,50230.546875,16391.953125,16259.0625,9357.1875,10091.25,38606.8359375,38022.5390625,36423.6328125,35889.9609375,16614.4921875,16734.7265625,20505.234375,20121.328125,38478.1640625,39295.546875,31197.65625,31593.1640625,39881.953125,43795.8984375,31177.6171875,29297.109375
45800.859375,47533.7109375,16691.484375,16939.3359375,8581.9921875,8142.1875,13020.1171875,13800.5859375,21450.234375,19870.3125,46660.4296875,47252.109375,16433.0859375,15637.8515625,8701.171875,10244.1796875,37717.734375,36905.625,31475.0390625,34006.2890625,14109.609375,15652.6171875,20967.1875,21273.046875,34410.234375,34229.8828125,30615.46875,30751.5234375,38597.34375,38895.8203125,25833.515625,28323.6328125
50186.25,51581.6015625,14537.8125,15130.546875,8123.203125,7915.4296875,12377.8125,14456.6015625,19935.703125,19717.3828125,45651.09375,47739.375,15784.453125,14870.0390625,8317.265625,8758.125,34947.0703125,35048.3203125,29272.8515625,30373.9453125,14801.484375,14995.546875,19707.890625,20472.5390625,31473.984375,32304.0234375,32253.3984375,30999.375,36386.71875,40694.0625,26427.3046875,25944.2578125
40976.71875,43879.21875,14654.8828125,14874.2578125,8698.0078125,8028.28125,13727.8125,15083.0859375,19143.6328125,17438.203125,43518.515625,43749.4921875,14671.7578125,15148.4765625,7850.0390625,8210.7421875,33958.828125,33649.8046875,28493.4375,28852.03125,14371.171875,14415.46875,19489.5703125,19951.5234375,30372.890625,31642.734375,31272.5390625,29192.6953125,34040.0390625,37320.1171875,23572.265625,24444.4921875
53475.8203125,55058.90625,15205.4296875,15452.2265625,9608.203125,9794.8828125,15064.1015625,19135.1953125,23282.2265625,21396.4453125,48740.2734375,53541.2109375,16303.359375,16087.1484375,9225.3515625,9552.3046875,38333.671875,41019.9609375,29532.3046875,33373.4765625,15357.3046875,15419.53125,22230.703125,22104.140625,36471.09375,35368.9453125,36297.0703125,33429.375,39763.828125,42766.5234375,26311.2890625,26523.28125
48816.2109375,51334.8046875,17920.1953125,16462.6171875,8445.9375,7549.453125,14158.125,14968.125,21260.390625,19986.328125,47534.765625,47530.546875,16136.71875,15797.109375,8899.453125,10201.9921875,40793.203125,41929.1015625,36054.4921875,36212.6953125,14481.9140625,15566.1328125,21065.2734375,20774.1796875,36034.453125,39050.859375,36198.984375,31345.3125,39090.9375,44785.1953125,28114.8046875,28108.4765625
53565.46875,71436.09375,19522.265625,18444.375,10011.09375,9826.5234375,16208.4375,17331.6796875,26775.3515625,22317.1875,57886.5234375,56978.4375,16960.4296875,17468.7890625,10596.4453125,11462.34375,41948.0859375,43810.6640625,37302.1875,38855.7421875,17691.328125,19927.265625,25068.8671875,24388.59375,38938.0078125,42487.03125,40232.109375,39851.3671875,43576.5234375,47047.5,31527.7734375,28603.125
51055.3125,55365.8203125,18581.484375,17732.4609375,9733.7109375,9186.328125,14866.875,17396.015625,25174.3359375,21376.40625,49466.953125,50331.796875,16883.4375,16220.0390625,9252.7734375,10968.75,41750.859375,43107.1875,37437.1875,38778.75,19261.7578125,19256.484375,25099.453125,24367.5,34330.078125,35919.4921875,39298.7109375,35082.0703125,41187.65625,45202.8515625,26794.3359375,27191.953125
47782.6171875,45786.09375,14042.109375,13886.015625,7608.515625,7564.21875,12635.15625,14323.7109375,19312.3828125,18733.359375,43427.8125,44252.578125,15287.6953125,14606.3671875,8192.8125,9405.703125,33554.8828125,33883.9453125,26049.7265625,27705.5859375,11622.65625,12840.8203125,18813.515625,19153.125,31402.265625,29737.96875,29415.234375,29562.890625,30629.1796875,34663.359375,24720.8203125,22136.8359375
43970.9765625,43735.78125,13657.1484375,13090.78125,7562.109375,7145.5078125,13882.8515625,15712.734375,20452.5,17339.0625,43087.1484375,41606.3671875,16628.203125,15367.8515625,7434.4921875,7891.171875,31132.265625,30707.2265625,27276.328125,26401.9921875,12418.9453125,13237.3828125,18389.53125,18291.4453125,29303.4375,28646.3671875,29921.484375,27624.375,29320.3125,34086.4453125,21905.859375,20842.734375
60405.1171875,61731.9140625,20881.7578125,20890.1953125,11402.2265625,10926.5625,15345.703125,18561.4453125,25988.5546875,22734.84375,58660.6640625,60245.859375,18215.5078125,18376.875,11922.1875,13414.5703125,51934.921875,52519.21875,40564.3359375,43158.8671875,22357.265625,21287.8125,25994.8828125,28663.2421875,45364.21875,46707.890625,47630.7421875,44718.75,44050.078125,49560.8203125,32353.59375,33719.4140625
53424.910378125,52158.23744625,19950.3623475,21116.84050125,10116.508545,9499.519648125,12493.76149125,15887.727765,25471.621963125,22704.136723125,60597.80181,58894.490581875,17034.166963125,17039.4403725,9621.862745625,11134.276554375,44449.567621875,42443.562695625,35777.973245625,40468.14354375,18915.719428125,20086.416309375,27148.566144375,29540.584636875,38930.41737,37997.023910625,40585.213231875,44005.5465525,44286.09193125,47878.3383975,31967.40763125,30133.315850625
52127.59606875,50833.5027885,18250.195698,19591.749612,8899.3961685,8432.17259625,13221.477882,15419.432565,22656.6518715,21300.332427,53638.9535835,58482.0475875,15825.48465375,15688.37615625,10289.465397,10678.64259375,43129.05990975,42194.61276525,36478.24310025,37593.040653,16765.205202,18390.46823775,26937.60103575,26354.362581,34983.7604775,36857.92817025,38519.0503515,35194.6966275,40014.587655,43718.626449,27529.2769365,30514.023459
38174.16974625,38895.57137925,13909.129731,13924.94994225,7091.673363,7332.140574,13659.17039325,13900.692285,18768.04394625,16827.43136625,44044.52280075,46437.5934225,14020.9258905,13349.09425275,8560.84364775,8625.1791735,34449.03733725,33191.85788325,26710.8446745,28071.382842,12501.13092975,12991.5574785,20721.31269525,20540.962287,29222.03954025,30062.620098,27150.64654725,25905.0685815,30423.3209145,32622.33027825,19555.8904665,21452.206455
55434.0202154588,57877.7155130086,21308.7698712544,21264.473279758,9975.17053268283,10060.5996734258,15579.7440377237,16467.7852291509,25698.3511523948,24999.0978152021,59118.020074907,57797.5597760152,17113.2498480981,16345.442262161,10342.1994336528,11122.6631885888,46991.3008124004,46971.2618781521,38549.636090092,42309.572963534,19020.1126439419,21454.3158147425,29916.0194712993,29638.638434072,36948.6307117231,38084.5218793801,42991.9514087281,37253.4334484482,45131.8986503028,51098.227652564,29801.0592695587,29636.5290725722
69425.8772882769,60423.1992301437,25967.0731571341,24874.4332241179,11832.362363425,11496.9767469201,16813.5770387487,18798.4692722781,28199.8132519171,26566.1267111429,62062.159129668,63695.8456704421,19025.2236985314,18509.4892127738,10939.0553911618,13604.2109034512,54174.2691113013,53728.1429610447,43374.4303911416,47056.289470446,23401.0567893461,25212.9828558729,32415.3362367295,34360.1509437582,49400.8247707307,49998.8236529896,49717.2262957354,40601.6983603506,44711.7541701613,55664.5202940734,33036.5378974887,34431.8686227593
42596.71875,39187.96875,14735.0390625,16073.4375,7951.2890625,8093.671875,13342.8515625,16605,21261.4453125,17361.2109375,48294.140625,48105.3515625,15483.8671875,15026.1328125,8927.9296875,9956.25,37727.2265625,33115.078125,32502.3046875,31911.6796875,14580,16200,20562.1875,20135.0390625,36726.328125,36530.15625,36335.0390625,33575.9765625,35821.40625,38487.65625,25848.28125,25463.3203125
39383.8124238281,43874.634375,14303.5526777344,14393.2003681641,7642.20193945313,7228.76788476563,13666.5267363281,15034.4450244141,19704.5623564453,17859.9292910156,42684.9567890625,40440.6004921875,14663.1981181641,14707.4946240234,8538.67884375,9250.58697363281,32633.8686738281,31301.8094619141,31154.1544423828,29662.8387451172,14134.8040839844,15388.8170712891,17794.5392109375,18012.8577041016,36187.0812509766,32470.3934736328,32957.6550380859,28205.2727666016,35711.4211523438,34721.0778427734,25832.2456669922,21945.7546171875
45781.5819962605,51854.433754795,16044.8582498413,17362.1545065988,8789.70937055,8584.04662429884,11972.7358740681,13351.203614326,23171.3360776318,20906.9365073689,49479.2927057815,50992.7595820401,14959.5917580851,14744.4368850839,10671.2598285607,10677.5879130607,40773.957795232,36576.3284102081,33998.6886571934,34152.6720466943,14926.8966548349,16746.2209485953,23814.6913351355,25054.9958971425,40052.5561622279,34770.7149661978,31835.5384389311,31200.6206274275,35893.9499649542,42555.3135819921,26783.6176464024,28041.8517811595
41950.1953125,43840.1953125,13490.5078125,14209.8046875,8010.3515625,7487.2265625,11649.0234375,12847.1484375,19704.7265625,16185.234375,43286.484375,43379.296875,14738.203125,13895.5078125,7478.7890625,7398.6328125,31301.015625,30649.21875,27144.4921875,26321.8359375,13274.296875,13199.4140625,18209.1796875,18605.7421875,27704.53125,29202.1875,28655.859375,28950.1171875,32699.53125,35795.0390625,21675.9375,23997.3046875
59839.8046875,62040.9375,18832.5,20006.3671875,10885.4296875,10537.3828125,20742.5390625,22857.1875,27953.4375,26282.8125,62205.46875,61712.9296875,22216.9921875,21476.6015625,10975.078125,11766.09375,50208.3984375,47264.765625,39394.6875,39299.765625,17883.28125,21028.359375,27514.6875,27615.9375,47046.4453125,47859.609375,40252.1484375,39934.6875,49480.6640625,50487.890625,33102.421875,32904.140625
49661.911393875,45076.144818375,16189.40131875,15472.21611375,9523.79764875,9094.541209875,13907.06487225,15726.394987875,23859.06427575,20459.817340875,51528.702295125,51729.092278875,15887.761659,16106.081272875,10768.32491625,11904.219718875,39187.8433485,39285.928972125,33349.1120325,34848.87285825,16616.548389375,18257.636887875,23543.713722375,24806.17062,33585.3612765,35230.6685115,37676.480997375,34357.390056,39785.849247375,42535.41076125,24654.296106,27764.559590625
52739.4938248802,54464.9920229745,17329.8660714464,16270.9417493886,8248.85171595049,7933.49477143327,13941.0972997614,15606.4772843523,21680.526259184,20831.4883316377,51332.5166878034,52576.0144723713,15136.0786313266,14926.1922368152,9036.71672449352,9804.54232853545,39372.1563171502,38097.0173675806,32612.548767281,34057.49530236,15338.5820873377,16383.7952378948,22144.5966792094,22150.9249122097,37071.8436215246,35080.5596374158,37606.5793100538,33828.6242088475,35994.9893059658,39938.5331706811,24136.9353688182,28676.3878410661
44997.714208125,48325.2142275,17514.989800875,16821.013568625,9132.431907375,9197.821765125,12891.294052875,15002.753653125,21179.98586025,19510.435137375,49834.454331375,49091.963043375,17334.6403545,16545.743361,8233.848700875,9298.015902,37868.110363125,39642.073923375,31431.42807525,32790.904311375,14513.384395125,16546.798036125,24899.825026125,22586.922477,34712.522389125,34604.945526375,37167.806080125,33253.90669125,36425.314792125,36171.138087,26816.16972825,26125.357521375
53456.8359375,56293.9453125,21917.4609375,21536.71875,9652.5,9450,14065.3125,15712.734375,25044.609375,24171.328125,57376.0546875,58785.1171875,19607.6953125,19012.8515625,9482.6953125,10796.8359375,45381.09375,47157.1875,37623.8671875,39831.328125,18662.6953125,19108.828125,25291.40625,23455.1953125,36187.3828125,40421.953125,43137.7734375,37997.2265625,45929.53125,49563.984375,32495.9765625,31591.0546875
47270.0390625,50186.25,17450.859375,16905.5859375,8077.8515625,8019.84375,13237.3828125,13709.8828125,21705.46875,20593.828125,48964.921875,48391.171875,16931.953125,15595.6640625,9789.609375,9247.5,38845.1953125,37948.7109375,33579.140625,33744.7265625,15488.0859375,16529.0625,21733.9453125,21461.8359375,34504.1015625,33943.0078125,34822.6171875,33447.3046875,41433.3984375,43777.96875,31085.859375,27147.65625
40456.7578125,46238.5546875,15204.375,16237.96875,7697.109375,8176.9921875,13265.859375,14511.4453125,21180.234375,20973.515625,45885.234375,46886.1328125,17173.4765625,17036.3671875,9363.515625,9271.7578125,40243.7109375,39567.65625,34422.890625,32889.375,14180.2734375,16127.2265625,21653.7890625,20173.0078125,34547.34375,33616.0546875,36023.90625,33480,42066.2109375,43343.4375,29905.6640625,30130.3125
52034.0625,52554.0234375,17212.5,18047.8125,7967.109375,8323.59375,12084.609375,14023.125,21697.03125,20977.734375,52456.9921875,53958.8671875,16321.2890625,15828.75,9661.9921875,10192.5,37817.9296875,39440.0390625,35619.9609375,36528.046875,15358.359375,17901.2109375,22647.3046875,23166.2109375,33587.578125,34609.5703125,36329.765625,33928.2421875,42078.8671875,45802.96875,27859.5703125,27271.0546875
